artifacts,filtered_keys,text_code,text_key,bad_text,tot_ev,corr_ev,numpad_ev,shift_cpslck_ev,type_time,dwelltime_mean,dwelltime_median,dwelltime_sd,latency_mean,latency_median,latency_sd,down_down_mean,down_down_median,down_down_sd,up_up_mean,up_up_median,up_up_sd,no_key_pushed,num_trials,arousal,valence,ID,d_col_ID,time,finished,age,nationality,occupation,sex,os,app_version,num_data_colls,corrected_key_events
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,6.447,151.737,112.0,118.699,198.0,92.0,302.12,352.444,260.0,279.271,346.611,240.0,311.501,61.719,1,76,83,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mpllu_3b3sVsUJaRGU6,1638291450325,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,7.062,152.421,135.0,72.783,231.444,93.0,488.826,385.222,280.0,479.011,379.944,253.0,504.731,64.33,1,43,73,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MplzicooIhONFWDdyla,1638295071452,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,5.679,148.053,119.0,87.774,159.222,104.0,281.978,309.278,272.0,258.034,303.556,232.0,285.809,57.193,1,65,72,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MpmCZZ1Hw6ZUaNgFNmr,1638298700229,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,6.351,164.263,128.0,101.748,179.444,156.0,332.694,346.611,308.0,302.831,330.667,288.5,343.768,57.534,1,40,50,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MpmQOKyxNE5DcnRgNmR,1638302324313,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,6.528,154.474,120.0,93.028,199.611,92.0,373.076,356.444,244.0,356.893,349.333,224.0,374.256,61.275,1,66,63,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MpmdD0Y5j073BJK_UBT,1638305947990,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,5.615,155.263,120.0,102.098,148.056,88.0,232.196,304.889,228.0,209.361,296.833,216.0,257.17,54.426,1,77,75,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mpmr5Gug_VSn70zqnyE,1638309586310,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,7.871,163.211,129.0,100.669,265.0,80.0,652.0,430.111,232.0,632.689,420.0,220.0,651.4,65.875,1,88,70,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mpn42uVv_smOkJ1H1ON,1638313246654,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,7.215,187.895,144.0,112.411,202.5,116.0,403.539,394.222,300.0,377.187,383.056,255.0,422.618,56.618,1,91,73,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MpnHqv2NwBwwmFWuARF,1638316863490,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,6.82,162.895,120.0,106.629,206.944,124.0,306.667,372.722,272.5,278.218,363.556,239.5,314.923,59.883,1,89,88,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MprqZS481OeU_TqrChl,1638393332013,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'ShiftLeft', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', 'Shift', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],20.0,0.0,0.0,4.0,5.654,157.85,120.0,81.583,131.421,80.0,230.239,291.737,215.0,243.929,286.263,248.0,236.112,51.928,1,81,89,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mps3MFFlAz83F2ozLnM,1638396949549,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,1.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,6.501,154.368,120.0,87.83,198.222,120.0,320.316,355.0,264.0,299.08,346.944,272.0,311.171,60.052,1,60,71,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MpsHMycQFt3xGcI9cfO,1638400622585,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,5.599,152.737,121.0,87.72,149.833,100.0,322.705,305.278,239.5,301.374,299.111,228.5,329.428,55.153,1,64,91,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MpuMO4ZOJ6aLdvnlWD7,1638435490880,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",['L'],19.0,0.0,0.0,3.0,6.543,153.211,120.0,98.09,201.778,68.5,345.332,357.278,195.0,321.523,349.278,208.5,342.246,61.103,1,87,92,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mpu_GqR5SvnrPut8-wR,1638439131288,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,4.83,153.895,128.0,67.131,105.889,64.0,210.127,262.611,212.0,187.143,254.222,224.0,243.028,47.557,1,56,78,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MpuoxqaYwwh0DnDEpSp,1638443243709,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",['L'],19.0,0.0,0.0,3.0,5.599,151.579,120.0,75.334,151.056,89.0,313.009,305.278,240.0,293.652,296.444,216.0,308.095,56.224,1,76,79,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mpv1kFuUG3VeTjxLALe,1638446858098,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['L', '1']",19.0,0.0,0.0,3.0,5.518,178.158,128.0,182.547,118.5,68.5,227.214,300.333,203.5,239.486,293.778,208.0,272.282,46.303,1,69,70,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MpvFjlGzYJEeXe-d1Jx,1638450527339,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'ShiftLeft', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', 'Shift', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],20.0,0.0,0.0,4.0,5.47,173.6,134.5,98.117,105.158,73.0,186.484,280.789,241.0,209.723,273.632,247.0,200.77,44.552,1,84,90,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mpvae7e4HoPT1mnUkrz,1638456271459,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,1.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,5.968,171.421,128.0,158.395,150.611,52.0,381.474,324.889,176.0,379.728,316.889,180.0,398.545,53.066,1,80,86,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MpvoS607dywkK7iampu,1638459888168,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",['L'],19.0,0.0,0.0,3.0,6.262,160.789,128.0,76.915,178.167,60.5,444.537,340.833,197.0,423.788,326.111,188.5,469.741,58.943,1,80,94,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mpx-bx49Tphjivd1LQR,1638479855659,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,5.828,161.053,128.0,91.106,153.778,148.5,242.76,316.667,276.5,205.793,312.833,264.0,219.937,53.946,1,86,81,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mpzc2M_QDKol6SfE8tU,1638523746431,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,4.295,150.579,128.0,67.906,79.667,64.0,163.56,232.833,188.0,134.503,223.556,204.0,163.701,42.864,1,74,82,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mpzpx6Ap9hWk0y6KGNb,1638527390852,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,5.206,165.737,135.0,114.8,114.278,96.5,179.125,284.833,264.0,153.55,275.889,264.0,217.314,47.657,1,62,65,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mq-6oVdtNpB-0RCQLfg,1638532074243,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,6.674,173.526,128.0,119.638,187.611,164.0,267.263,364.167,304.0,215.886,349.278,288.0,256.102,56.698,1,92,87,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mq2_a4Z3ggUbd__bzrd,1638590210824,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,5.537,141.053,112.0,78.987,158.722,80.0,291.09,301.833,216.0,273.501,292.889,200.0,293.88,58.1,1,76,85,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mq4pBvbJvOpqLjkcSrm,1638627856854,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,4.318,148.316,112.0,83.655,83.333,80.0,129.59,234.167,192.0,92.63,227.111,212.0,133.098,43.423,1,65,91,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mq526Zc_n7BAqbiIMTq,1638631504942,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,5.878,158.0,120.0,97.527,159.778,120.0,206.508,320.333,284.5,170.774,313.278,268.5,206.55,55.036,1,80,83,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-Mq5FvcNt2Onu-iOiW79,1638635126070,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,5.228,146.947,112.0,90.477,135.333,124.0,175.704,285.111,272.0,142.218,273.333,276.0,174.619,53.462,1,37,68,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MqAIgzwG1ly9Oz9BdCF,1638719737952,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,5.014,149.368,120.0,69.509,120.889,73.0,228.924,271.444,216.0,205.215,263.889,235.5,219.246,50.259,1,38,69,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MqAWURwdgC8T_yTI4cx,1638723352518,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,4.511,154.211,127.0,85.524,87.833,72.0,154.184,244.833,204.5,132.65,238.222,211.5,193.888,43.006,1,40,70,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MqAjHxHLc6i5f-IW1z-,1638726971379,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,4.272,148.684,120.0,87.648,80.389,64.5,142.985,230.667,172.5,120.884,224.444,184.5,186.529,42.65,1,67,74,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MqAyYSfq_LagXBcIX8Y,1638730971161,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,4.376,175.211,128.0,177.49,58.167,56.0,110.791,236.889,176.0,144.672,231.111,184.5,230.405,32.518,1,45,55,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MqBBLi6DJx4wNyBwTvH,1638734589017,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,4.078,145.421,112.0,81.754,73.056,72.0,125.088,220.833,196.0,92.64,211.944,204.0,133.262,41.05,1,65,69,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MqBPrWPXmhYLo-QUZLO,1638738393414,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ControlLeft', 'ShiftLeft', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Control', 'Shift', '!', 'Shift', 'Enter']",['Control'],21.0,0.0,0.0,4.0,6.128,160.81,128.0,81.459,137.55,104.0,275.222,300.4,236.0,249.498,294.0,236.0,260.215,53.394,1,64,78,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MqBceKFttgvPg_Bb3tL,1638742009483,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,2.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",['L'],19.0,0.0,0.0,3.0,3.783,139.737,120.0,61.434,62.667,55.5,129.39,204.444,164.5,97.056,195.944,195.0,142.264,38.832,1,37,58,R6fwQl5r4SamjyEKSbqFG9NONHJ2,-MqE74bnUTRI2cZg9i1J,1638783801630,True,1,Deutsch,1,1,win32,KeyboardStudy_de,69,0.0
